parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mZ,samupi,,,,UTO8(71),hammel_transformational_1965,
meB,pavi,,,,UTO8(71),hammel_transformational_1965,
mFM,huci,,,,UTO8(70),hammel_transformational_1965,
mMM,kaku',,,,UTO8(70),hammel_transformational_1965,
mFB,api,,,,UTO8(70),hammel_transformational_1965,
mFZ,paha,,,,UTO8(71),hammel_transformational_1965,
mMZ,pia,,,,UTO8(71),hammel_transformational_1965,
mBS,paha,,,,UTO8(71),hammel_transformational_1965,
mBS,tua,,,,UTO8(72),hammel_transformational_1965,
mBD,paha,,,,UTO8(71),hammel_transformational_1965,
mZS,ara',,,,UTO8(71),hammel_transformational_1965,
mZD,ara',,,,UTO8(71),hammel_transformational_1965,
meBS,paha,,,,UTO8(71),hammel_transformational_1965,
myBS,paha,,,,UTO8(71),hammel_transformational_1965,
meBD,paha,,,,UTO8(71),hammel_transformational_1965,
myBD,paha,,,,UTO8(71),hammel_transformational_1965,
meZS,ara',,,,UTO8(71),hammel_transformational_1965,
myZS,ara',,,,UTO8(71),hammel_transformational_1965,
meZD,ara',,,,UTO8(71),hammel_transformational_1965,
myZD,ara',,,,UTO8(71),hammel_transformational_1965,
mFZD,nami,,,,UTO8(71),hammel_transformational_1965,if younger than speaker
mFBD,nami,,,,UTO8(71),hammel_transformational_1965,if younger than speaker
mMBD,nami,,,,UTO8(71),hammel_transformational_1965,if younger than speaker
mMZD,nami,,,,UTO8(71),hammel_transformational_1965,if younger than speaker
mFZD,paci,,,,UTO8(71),hammel_transformational_1965,if older than speaker
mFBD,paci,,,,UTO8(71),hammel_transformational_1965,if older than speaker
mMBD,paci,,,,UTO8(71),hammel_transformational_1965,if older than speaker
mMZD,paci,,,,UTO8(71),hammel_transformational_1965,if older than speaker
mFBS,haic,,,,UTO8(73),hammel_transformational_1965,
mFZS,haic,,,,UTO8(73),hammel_transformational_1965,
mMBS,haic,,,,UTO8(73),hammel_transformational_1965,
mMZS,haic,,,,UTO8(73),hammel_transformational_1965,
mW,kwip,,,,UTO8(73),hammel_transformational_1965,
mWF,nimitoko,,,,UTO8(72),hammel_transformational_1965,
mWM,nimikaku,,,,UTO8(72),hammel_transformational_1965,
mBW,kwip,,,,UTO8(73),hammel_transformational_1965,
mBW,haipia,,,,UTO8(73),hammel_transformational_1965,
mZH,te'ci,,,,UTO8(73),hammel_transformational_1965,
mWB,te'ci,,,,UTO8(72),hammel_transformational_1965,
mWZ,haipia,,,,UTO8(73),hammel_transformational_1965,
mWZ,kwip,,,,UTO8(73),hammel_transformational_1965,
mSW,hucipiapi,,,,UTO8(72),hammel_transformational_1965,
mDH,monapi,,,,UTO8(72),hammel_transformational_1965,
mFZH,ara,,,,UTO8(71),hammel_transformational_1965,
mFBW,pia,,,,UTO8(71),hammel_transformational_1965,
mMZH,api,,,,UTO8(70),hammel_transformational_1965,
mMBW,paha,,,,UTO8(71),hammel_transformational_1965,
fB,samupi,,,,UTO8(71),hammel_transformational_1965,
feB,pavi,,,,UTO8(71),hammel_transformational_1965,
