parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,,,male speaker's sibling,,,,
mB,,,male speaker's brother,,,,
mZ,,,male speaker's sister,,,,
meB,dad,,male speaker's elder brother,,,Godelier_Trautmann_TjonSieFat_1998,
myB,bhulā,,male speaker's younger brother,,,Godelier_Trautmann_TjonSieFat_1998,
meZ,didi,,male speaker's elder sister,,,Godelier_Trautmann_TjonSieFat_1998,
myZ,bhulī,,male speaker's younger sister,,,,
mP,,,male speaker's parent,,,,
mF,baujyu,,male speaker's father,,,Godelier_Trautmann_TjonSieFat_1998,
mF,bābu ,,male speaker's father,,,Godelier_Trautmann_TjonSieFat_1998,
mM,ijā,,male speaker's mother,,,Godelier_Trautmann_TjonSieFat_1998,
mM,ij,,male speaker's mother,,,Godelier_Trautmann_TjonSieFat_1998,
mC,,,male speaker's child,,,,
mS,cyal,,male speaker's son,,,Godelier_Trautmann_TjonSieFat_1998,
mD,celi,,male speaker's daughter,,,Godelier_Trautmann_TjonSieFat_1998,
mA,,,male speaker's ancestor,,,,
mPP,,,male speaker's grandparent,,,,
mFF,bubu,,male speaker's father's father,,,Godelier_Trautmann_TjonSieFat_1998,
mFM,āmā,,male speaker's father's mother,,,Godelier_Trautmann_TjonSieFat_1998,
mMF,bubu,,male speaker's mother's father,,,Godelier_Trautmann_TjonSieFat_1998,
mMM,āmā,,male speaker's mother's mother,,,Godelier_Trautmann_TjonSieFat_1998,
mCC,,,male speaker's grandchild,,,,
mSS,nāti,,male speaker's son's son,,,Godelier_Trautmann_TjonSieFat_1998,
mSD,nātini,,male speaker's son's daughter,,,Godelier_Trautmann_TjonSieFat_1998,
mDS,nāti,,male speaker's daughter's son,,,Godelier_Trautmann_TjonSieFat_1998,
mDD,nātini,,male speaker's daughter's daughter,,,Godelier_Trautmann_TjonSieFat_1998,
mFB,,,male speaker's father's brother,,,,
mFZ,didi,,male speaker's father's sister,,,Godelier_Trautmann_TjonSieFat_1998,
mFZ,pusyāni,,male speaker's father's sister,,,Godelier_Trautmann_TjonSieFat_1999,
mMB,mam,,male speaker's mother's brother,,,Godelier_Trautmann_TjonSieFat_1998,
mMZ,,,male speaker's mother's sister,,,,
mFeB,thulbaujyu,,male speaker's father's older brother,,,Godelier_Trautmann_TjonSieFat_1998,
mFyB,kaka,,male speaker's father's younger brother,,,Godelier_Trautmann_TjonSieFat_1998,
mFyB,kāśabaujyu,,male speaker's father's younger brother,,,Godelier_Trautmann_TjonSieFat_1998,
