parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,agraja,,,,IE98(48),bhargava_production_2009,
myB,avaraja,,,,IE98(48),bhargava_production_2009,
myB,anuja,,,,IE98(48),bhargava_production_2009,
meZ,agrajā,,,,IE98(48),bhargava_production_2009,
myZ,avarajā,,,,IE98(48),bhargava_production_2009,
myZ,anujā,,,,IE98(48),bhargava_production_2009,
mBS,bhrātriya,,,,IE98(48),bhargava_production_2009,
mBD,bhrātriyā,,,,IE98(48),bhargava_production_2009,
mZS,svasrīya,,,,IE98(48),bhargava_production_2009,
mZD,svasrīyā,,,,IE98(48),bhargava_production_2009,
mFBD,pitrvyaputrī,,,,IE98(48),bhargava_production_2009,
mMBD,mātuleyī,,,,IE98(48),bhargava_production_2009,
mFBS,pitrvyaputra,,,,IE98(48),bhargava_production_2009,
mMBS,mātuleya,,,,IE98(48),bhargava_production_2009,
mHF,shvashura,,,,IE98(48),bhargava_production_2009,
mHM,shvashrū,,,,IE98(48),bhargava_production_2009,
mWF,shvashura,,,,IE98(48),bhargava_production_2009,
mWM,shvashrū,,,,IE98(48),bhargava_production_2009,
mZH,āvutta,,,,IE98(48),bhargava_production_2009,
mWB,śhyāla,,,,IE98(48),bhargava_production_2009,
mWZ,shyālī,,,,IE98(48),bhargava_production_2009,
mFBW,pitrvyā,,,,IE98(48),bhargava_production_2009,
mMBW,mātulānī,,,,IE98(48),bhargava_production_2009,
mMBW,mātulī,,,,IE98(48),bhargava_production_2009,
mMBW,mātulā,,,,IE98(48),bhargava_production_2009,
feB,agraja,,,,IE98(48),bhargava_production_2009,
fyB,avaraja,,,,IE98(48),bhargava_production_2009,
fyB,anuja,,,,IE98(48),bhargava_production_2009,
feZ,agrajā,,,,IE98(48),bhargava_production_2009,
fyZ,avarajā,,,,IE98(48),bhargava_production_2009,
fyZ,anujā,,,,IE98(48),bhargava_production_2009,
fBS,bhrātriya,,,,IE98(48),bhargava_production_2009,
fBD,bhrātriyā,,,,IE98(48),bhargava_production_2009,
fZS,svasrīya,,,,IE98(48),bhargava_production_2009,
