parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mB,pracar,,,,IE525,adams_tocharian_2015,
mZ,ṣar,,,,IE525,adams_tocharian_2015,
mF,pācar,,,,IE525,adams_tocharian_2015,
mM,mācar,,,,IE525,adams_tocharian_2015,
mS,se,,,,IE525,adams_tocharian_2015,
mS,sewās,,,,IE525,adams_tocharian_2015,
mD,ckācar,,,,IE525,adams_tocharian_2015,
mW,śäṃ,,,,IE525,adams_tocharian_2015,
meB,pracar,,,,IE525,adams_tocharian_2015,Inferred; NA
myB,pracar,,,,IE525,adams_tocharian_2015,Inferred; NA
meZ,ṣar,,,,IE525,adams_tocharian_2015,Inferred; NA
myZ,ṣar,,,,IE525,adams_tocharian_2015,Inferred; NA
fB,pracar,,,,IE525,adams_tocharian_2015,
fZ,ṣar,,,,IE525,adams_tocharian_2015,
fF,pācar,,,,IE525,adams_tocharian_2015,
fM,mācar,,,,IE525,adams_tocharian_2015,
fS,se,,,,IE525,adams_tocharian_2015,
fS,sewās,,,,IE525,adams_tocharian_2015,
fD,ckācar,,,,IE525,adams_tocharian_2015,
fW,śäṃ,,,,IE525,adams_tocharian_2015,
feB,pracar,,,,IE525,adams_tocharian_2015,Inferred; NA
fyB,pracar,,,,IE525,adams_tocharian_2015,Inferred; NA
feZ,ṣar,,,,IE525,adams_tocharian_2015,Inferred; NA
fyZ,ṣar,,,,IE525,adams_tocharian_2015,Inferred; NA
