parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,vats,,,,ISO7,khalilov_avar_2015-1,вац
mG,jats,,,,ISO7,khalilov_avar_2015-1,яц
mB,vats,,,,ISO7,khalilov_avar_2015-1,вац
mZ,jats,,,,ISO7,khalilov_avar_2015-1,яц
myB,g'it-ina vats,,,,ISO7,khalilov_avar_2015-1,гьитІина вац
myZ,g'it-ina jats,,,,ISO7,khalilov_avar_2015-1,гьитІина яц
mF,emen,,,,ISO7,khalilov_avar_2015-1,эмен
mF,en,,,,ISO7,khalilov_avar_2015-1,э̄н
mM,ebel,,,,ISO7,khalilov_avar_2015-1,эбел
mM,el,,,,ISO7,khalilov_avar_2015-1,э̄л
mC,l'ijal,,,,ISO7,khalilov_avar_2015-1,лъиял
mC,naslu,,,,ISO7,khalilov_avar_2015-1,наслу
mS,vas,,,,ISO7,khalilov_avar_2015-1,вас
mD,jas,,,,ISO7,khalilov_avar_2015-1,яс
mFF,k-udada,,,,ISO7,khalilov_avar_2015-1,кІудада
mFM,k-odo,,,,ISO7,khalilov_avar_2015-1,кІодо
mMF,k-udada,,,,ISO7,khalilov_avar_2015-1,кІудада
mMM,k-odo,,,,ISO7,khalilov_avar_2015-1,кІодо
mSS,vasasul (iasal'ul) vas,,,,ISO7,khalilov_avar_2015-1,васасул (ясалъул) вас
mSD,vasasul (iasal'ul) ias,,,,ISO7,khalilov_avar_2015-1,васасул (ясалъул) яс
mDS,vasasul (iasal'ul) vas,,,,ISO7,khalilov_avar_2015-1,васасул (ясалъул) вас
mDD,vasasul (iasal'ul) ias,,,,ISO7,khalilov_avar_2015-1,васасул (ясалъул) яс
mFB,dadal vats,,,,ISO7,khalilov_avar_2015-1,дадал вац
mFB,insul vats,,,,ISO7,khalilov_avar_2015-1,инсул вац
mFZ,unk'g-al,,,,ISO7,khalilov_avar_2015-1,ункъгІал
mFZ,unk'achu,,,,ISO7,khalilov_avar_2015-1,ункъачу
mMB,babal vats,,,,ISO7,khalilov_avar_2015-1,бабал вац
mMB,ebelal'ul,,,,ISO7,khalilov_avar_2015-1,эбелалъул
mMB,elel'ul vats,,,,ISO7,khalilov_avar_2015-1,э̄лалъул вац
mMZ,unk'g-al,,,,ISO7,khalilov_avar_2015-1,ункъгІал
mMZ,unk'achu,,,,ISO7,khalilov_avar_2015-1,ункъачу
mBS,vatsasul (jatsal'ul) vas,,,,ISO7,khalilov_avar_2015-1,вацасул (яцалъул) вас
mBD,vatsasul (jatsal'ul) ias,,,,ISO7,khalilov_avar_2015-1,вацасул (яцалъул) яс
mZS,vatsasul (jatsal'ul) vas,,,,ISO7,khalilov_avar_2015-1,вацасул (яцалъул) вас
