parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,wandayase,,,,AC125(187),marlo_lubukusuenglish_2007,
mB,waanda,,,,AC125(186),marlo_lubukusuenglish_2007,
mZ,omukooko,,,,AC125(164),marlo_lubukusuenglish_2007,
meB,ómukhulu,,,,AC125(163),marlo_lubukusuenglish_2007,
myB,ómuro,,,,AC125(167),marlo_lubukusuenglish_2007,
meZ,ómukhulu,,,,AC125(163),marlo_lubukusuenglish_2007,
myZ,ómuro,,,,AC125(167),marlo_lubukusuenglish_2007,
mP,omwiibusi,,,,AC125(171),marlo_lubukusuenglish_2007,
mF,paapa,,,,AC125(172),marlo_lubukusuenglish_2007,
mM,maayi,,,,AC125(155),marlo_lubukusuenglish_2007,
mC,ómwaana,,,,AC125(170),marlo_lubukusuenglish_2007,
mS,ómwaana,,,,AC125(170),marlo_lubukusuenglish_2007,
mD,ómukhaana,,,,AC125(163),marlo_lubukusuenglish_2007,
mA,síísoni,,,,AC125(182),marlo_lubukusuenglish_2007,
mFF,kúúka,,,,AC125(135),marlo_lubukusuenglish_2007,
mFM,kuukhu,,,,AC125(135),marlo_lubukusuenglish_2007,
mMF,kúúka,,,,AC125(135),marlo_lubukusuenglish_2007,
mMM,kuukhu,,,,AC125(135),marlo_lubukusuenglish_2007,
mCC,omwiichukhulu,,,,AC125(171),marlo_lubukusuenglish_2007,
mSS,omwiichukhulu,,,,AC125(171),marlo_lubukusuenglish_2007,
mSD,omwiichukhulu,,,,AC125(171),marlo_lubukusuenglish_2007,
mDS,omwiichukhulu,,,,AC125(171),marlo_lubukusuenglish_2007,
mDD,omwiichukhulu,,,,AC125(171),marlo_lubukusuenglish_2007,
mFB,paapa,,,,AC125(172),marlo_lubukusuenglish_2007,
mFZ,seenge,,,,AC125(173),marlo_lubukusuenglish_2007,
mMB,khóóchá,,,,AC125(50),marlo_lubukusuenglish_2007,
mMZ,maayi,,,,AC125(155),marlo_lubukusuenglish_2007,
mFyB,ómuro,,,,AC125(167),marlo_lubukusuenglish_2007,
mMyZ,ómuro,,,,AC125(167),marlo_lubukusuenglish_2007,
mBS,ómwiiwååna,,,,AC125(171),marlo_lubukusuenglish_2007,
mBD,ómwiiwååna,,,,AC125(171),marlo_lubukusuenglish_2007,
mZS,omwiiwa,,,,AC125(171),marlo_lubukusuenglish_2007,
mZD,omwiiwa,,,,AC125(171),marlo_lubukusuenglish_2007,
mFBS,waanda,,,,AC125(186),marlo_lubukusuenglish_2007,
mMZS,waanda,,,syaanaang'ina,AC125(186),marlo_lubukusuenglish_2007,
mH,ómusaani,,,ómuseecha,AC125(168),marlo_lubukusuenglish_2007,
mHF,ómukhwe,,,pááp' óómukhwe,AC125(164),marlo_lubukusuenglish_2007,
mHM,ómukhwe,,,,AC125(164),marlo_lubukusuenglish_2007,
mWF,ómukhwe,,,pááp' óómukhwe,AC125(164),marlo_lubukusuenglish_2007,
mWM,ómukhwe,,,,AC125(164),marlo_lubukusuenglish_2007,
mZH,mukhwaasi,,,,AC125(156),marlo_lubukusuenglish_2007,
mWB,mukhwaasi,,,,AC125(156),marlo_lubukusuenglish_2007,
mWZ,mulamwå,,,,AC125(157),marlo_lubukusuenglish_2007,
mHB,mulamwå,,,,AC125(157),marlo_lubukusuenglish_2007,
mHZ,mulamwå,,,,AC125(157),marlo_lubukusuenglish_2007,
mco-W,ómuro,,,,AC125(167),marlo_lubukusuenglish_2007,last wife
mco-W,waangóóye,,,,AC125(186),marlo_lubukusuenglish_2007,
mco-W,omukhaye,,,,AC125(163),marlo_lubukusuenglish_2007,favourite wife
mSWM,basåkwa,,,,AC125(5),marlo_lubukusuenglish_2007,
mSWF,basåkwa,,,,AC125(5),marlo_lubukusuenglish_2007,
mDH,masala,,,,AC125(156),marlo_lubukusuenglish_2007,
mDHM,basåkwa,,,,AC125(5),marlo_lubukusuenglish_2007,
mDHF,basåkwa,,,,AC125(5),marlo_lubukusuenglish_2007,
mFeB,paapa,,,,AC125(172),marlo_lubukusuenglish_2007,Inferred; NA
mFeZ,seenge,,,,AC125(173),marlo_lubukusuenglish_2007,Inferred; NA
mFyZ,seenge,,,,AC125(173),marlo_lubukusuenglish_2007,Inferred; NA
mMeZ,maayi,,,,AC125(155),marlo_lubukusuenglish_2007,Inferred; NA
mMeB,khóóchá,,,,AC125(50),marlo_lubukusuenglish_2007,Inferred; NA
mMyB,khóóchá,,,,AC125(50),marlo_lubukusuenglish_2007,Inferred; NA
meBS,ómwiiwååna,,,,AC125(171),marlo_lubukusuenglish_2007,Inferred; NA
myBS,ómwiiwååna,,,,AC125(171),marlo_lubukusuenglish_2007,Inferred; NA
meBD,ómwiiwååna,,,,AC125(171),marlo_lubukusuenglish_2007,Inferred; NA
myBD,ómwiiwååna,,,,AC125(171),marlo_lubukusuenglish_2007,Inferred; NA
meZS,omwiiwa,,,,AC125(171),marlo_lubukusuenglish_2007,Inferred; NA
myZS,omwiiwa,,,,AC125(171),marlo_lubukusuenglish_2007,Inferred; NA
meZD,omwiiwa,,,,AC125(171),marlo_lubukusuenglish_2007,Inferred; NA
myZD,omwiiwa,,,,AC125(171),marlo_lubukusuenglish_2007,Inferred; NA
mFeBS,waanda,,,,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
mFyBS,waanda,,,,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
mMeZS,waanda,,,syaanaang'ina,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
mMyZS,waanda,,,syaanaang'ina,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
mFBeS,waanda,,,,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
mFByS,waanda,,,,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
mMZeS,waanda,,,syaanaang'ina,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
mMZyS,waanda,,,syaanaang'ina,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
fG,wandayase,,,,AC125(187),marlo_lubukusuenglish_2007,
fB,waanda,,,,AC125(186),marlo_lubukusuenglish_2007,
fZ,omukooko,,,,AC125(164),marlo_lubukusuenglish_2007,
feB,ómukhulu,,,,AC125(163),marlo_lubukusuenglish_2007,
fyB,ómuro,,,,AC125(167),marlo_lubukusuenglish_2007,
feZ,ómukhulu,,,,AC125(163),marlo_lubukusuenglish_2007,
fyZ,ómuro,,,,AC125(167),marlo_lubukusuenglish_2007,
fP,omwiibusi,,,,AC125(171),marlo_lubukusuenglish_2007,
fF,paapa,,,,AC125(172),marlo_lubukusuenglish_2007,
fM,maayi,,,,AC125(155),marlo_lubukusuenglish_2007,
fC,ómwaana,,,,AC125(170),marlo_lubukusuenglish_2007,
fS,ómwaana,,,,AC125(170),marlo_lubukusuenglish_2007,
fD,ómukhaana,,,,AC125(163),marlo_lubukusuenglish_2007,
fA,síísoni,,,,AC125(182),marlo_lubukusuenglish_2007,
fFF,kúúka,,,,AC125(135),marlo_lubukusuenglish_2007,
fFM,kuukhu,,,,AC125(135),marlo_lubukusuenglish_2007,
fMF,kúúka,,,,AC125(135),marlo_lubukusuenglish_2007,
fMM,kuukhu,,,,AC125(135),marlo_lubukusuenglish_2007,
fCC,omwiichukhulu,,,,AC125(171),marlo_lubukusuenglish_2007,
fSS,omwiichukhulu,,,,AC125(171),marlo_lubukusuenglish_2007,
fSD,omwiichukhulu,,,,AC125(171),marlo_lubukusuenglish_2007,
fDS,omwiichukhulu,,,,AC125(171),marlo_lubukusuenglish_2007,
fDD,omwiichukhulu,,,,AC125(171),marlo_lubukusuenglish_2007,
fFB,paapa,,,,AC125(172),marlo_lubukusuenglish_2007,
fFZ,seenge,,,,AC125(173),marlo_lubukusuenglish_2007,
fMB,khóóchá,,,,AC125(50),marlo_lubukusuenglish_2007,
fMZ,maayi,,,,AC125(155),marlo_lubukusuenglish_2007,
fFyB,ómuro,,,,AC125(167),marlo_lubukusuenglish_2007,
fMyZ,ómuro,,,,AC125(167),marlo_lubukusuenglish_2007,
fBS,omeweengechana,,,,AC125(171),marlo_lubukusuenglish_2007,
fBD,omeweengechana,,,,AC125(171),marlo_lubukusuenglish_2007,
fZS,ómwiiseengeechana,,,,AC125(171),marlo_lubukusuenglish_2007,
fZD,ómwiiseengeechana,,,,AC125(171),marlo_lubukusuenglish_2007,
fFBS,waanda,,,,AC125(186),marlo_lubukusuenglish_2007,
fMZS,waanda,,,syaanaang'ina,AC125(186),marlo_lubukusuenglish_2007,
fH,ómusaani,,,ómuseecha,AC125(168),marlo_lubukusuenglish_2007,
fHF,ómukhwe,,,pááp' óómukhwe,AC125(164),marlo_lubukusuenglish_2007,
fHM,ómukhwe,,,,AC125(164),marlo_lubukusuenglish_2007,
fWF,ómukhwe,,,pááp' óómukhwe,AC125(164),marlo_lubukusuenglish_2007,
fWM,ómukhwe,,,,AC125(164),marlo_lubukusuenglish_2007,
fZH,mukhwaasi,,,,AC125(156),marlo_lubukusuenglish_2007,
fWB,mukhwaasi,,,,AC125(156),marlo_lubukusuenglish_2007,
fWZ,mulamwå,,,,AC125(157),marlo_lubukusuenglish_2007,
fHB,mulamwå,,,,AC125(157),marlo_lubukusuenglish_2007,
fHZ,mulamwå,,,,AC125(157),marlo_lubukusuenglish_2007,
fco-W,ómuro,,,,AC125(167),marlo_lubukusuenglish_2007,last wife
fco-W,waangóóye,,,,AC125(186),marlo_lubukusuenglish_2007,
fco-W,omukhaye,,,,AC125(163),marlo_lubukusuenglish_2007,favourite wife
fSWM,basåkwa,,,,AC125(5),marlo_lubukusuenglish_2007,
fSWF,basåkwa,,,,AC125(5),marlo_lubukusuenglish_2007,
fDH,masala,,,,AC125(156),marlo_lubukusuenglish_2007,
fDHM,basåkwa,,,,AC125(5),marlo_lubukusuenglish_2007,
fDHF,basåkwa,,,,AC125(5),marlo_lubukusuenglish_2007,
fFeB,paapa,,,,AC125(172),marlo_lubukusuenglish_2007,Inferred; NA
fFeZ,seenge,,,,AC125(173),marlo_lubukusuenglish_2007,Inferred; NA
fFyZ,seenge,,,,AC125(173),marlo_lubukusuenglish_2007,Inferred; NA
fMeZ,maayi,,,,AC125(155),marlo_lubukusuenglish_2007,Inferred; NA
fMeB,khóóchá,,,,AC125(50),marlo_lubukusuenglish_2007,Inferred; NA
fMyB,khóóchá,,,,AC125(50),marlo_lubukusuenglish_2007,Inferred; NA
feBS,omeweengechana,,,,AC125(171),marlo_lubukusuenglish_2007,Inferred; NA
fyBS,omeweengechana,,,,AC125(171),marlo_lubukusuenglish_2007,Inferred; NA
feBD,omeweengechana,,,,AC125(171),marlo_lubukusuenglish_2007,Inferred; NA
fyBD,omeweengechana,,,,AC125(171),marlo_lubukusuenglish_2007,Inferred; NA
feZS,ómwiiseengeechana,,,,AC125(171),marlo_lubukusuenglish_2007,Inferred; NA
fyZS,ómwiiseengeechana,,,,AC125(171),marlo_lubukusuenglish_2007,Inferred; NA
feZD,ómwiiseengeechana,,,,AC125(171),marlo_lubukusuenglish_2007,Inferred; NA
fyZD,ómwiiseengeechana,,,,AC125(171),marlo_lubukusuenglish_2007,Inferred; NA
fFeBS,waanda,,,,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
fFyBS,waanda,,,,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
fMeZS,waanda,,,syaanaang'ina,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
fMyZS,waanda,,,syaanaang'ina,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
fFBeS,waanda,,,,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
fFByS,waanda,,,,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
fMZeS,waanda,,,syaanaang'ina,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
fMZyS,waanda,,,syaanaang'ina,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
mFZD,yaaya,,,sii.anang'ina,AC125(187),marlo_lubukusuenglish_2007,
mFZD,yaaya,,,sii.anang'ina,AC125(173),marlo_lubukusuenglish_2007,
mFBD,yaaya,,,seenge,AC125(187),marlo_lubukusuenglish_2007,
mFBD,yaaya,,,seenge,AC125(173),marlo_lubukusuenglish_2007,
mMBD,yaaya,,,sii.anang'ina,AC125(187),marlo_lubukusuenglish_2007,
mMBD,yaaya,,,sii.anang'ina,AC125(173),marlo_lubukusuenglish_2007,
mMZD,yaaya,,,syaanaang'ina,AC125(187),marlo_lubukusuenglish_2007,
mMZD,yaaya,,,syaanaang'ina,AC125(173),marlo_lubukusuenglish_2007,
mFZS,waanda,,,sii.anang'ina,AC125(186),marlo_lubukusuenglish_2007,
mFZS,waanda,,,sii.anang'ina,AC125(173),marlo_lubukusuenglish_2007,
mMBS,waanda,,,sii.anang'ina,AC125(186),marlo_lubukusuenglish_2007,
mMBS,waanda,,,sii.anang'ina,AC125(173),marlo_lubukusuenglish_2007,
mW,mukha,,,ómukhasi,AC125(156),marlo_lubukusuenglish_2007,
mW,mukha,,,ómukhasi,AC125(163),marlo_lubukusuenglish_2007,
mSW,masala,,,ómukhaan'óómukhwe,AC125(156),marlo_lubukusuenglish_2007,
mSW,masala,,,ómukhaan'óómukhwe,AC125(163),marlo_lubukusuenglish_2007,
mFeZS,waanda,,,sii.anang'ina,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
mFeZS,waanda,,,sii.anang'ina,AC125(173),marlo_lubukusuenglish_2007,Inferred; NA
mFyZS,waanda,,,sii.anang'ina,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
mFyZS,waanda,,,sii.anang'ina,AC125(173),marlo_lubukusuenglish_2007,Inferred; NA
mFeBD,yaaya,,,seenge,AC125(187),marlo_lubukusuenglish_2007,Inferred; NA
mFeBD,yaaya,,,seenge,AC125(173),marlo_lubukusuenglish_2007,Inferred; NA
mFyBD,yaaya,,,seenge,AC125(187),marlo_lubukusuenglish_2007,Inferred; NA
mFyBD,yaaya,,,seenge,AC125(173),marlo_lubukusuenglish_2007,Inferred; NA
mFeZD,yaaya,,,sii.anang'ina,AC125(187),marlo_lubukusuenglish_2007,Inferred; NA
mFeZD,yaaya,,,sii.anang'ina,AC125(173),marlo_lubukusuenglish_2007,Inferred; NA
mFyZD,yaaya,,,sii.anang'ina,AC125(187),marlo_lubukusuenglish_2007,Inferred; NA
mFyZD,yaaya,,,sii.anang'ina,AC125(173),marlo_lubukusuenglish_2007,Inferred; NA
mMeBS,waanda,,,sii.anang'ina,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
mMeBS,waanda,,,sii.anang'ina,AC125(173),marlo_lubukusuenglish_2007,Inferred; NA
mMyBS,waanda,,,sii.anang'ina,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
mMyBS,waanda,,,sii.anang'ina,AC125(173),marlo_lubukusuenglish_2007,Inferred; NA
mMeBD,yaaya,,,sii.anang'ina,AC125(187),marlo_lubukusuenglish_2007,Inferred; NA
mMeBD,yaaya,,,sii.anang'ina,AC125(173),marlo_lubukusuenglish_2007,Inferred; NA
mMyBD,yaaya,,,sii.anang'ina,AC125(187),marlo_lubukusuenglish_2007,Inferred; NA
mMyBD,yaaya,,,sii.anang'ina,AC125(173),marlo_lubukusuenglish_2007,Inferred; NA
mMeZD,yaaya,,,syaanaang'ina,AC125(187),marlo_lubukusuenglish_2007,Inferred; NA
mMeZD,yaaya,,,syaanaang'ina,AC125(173),marlo_lubukusuenglish_2007,Inferred; NA
mMyZD,yaaya,,,syaanaang'ina,AC125(187),marlo_lubukusuenglish_2007,Inferred; NA
mMyZD,yaaya,,,syaanaang'ina,AC125(173),marlo_lubukusuenglish_2007,Inferred; NA
mFZeS,waanda,,,sii.anang'ina,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
mFZeS,waanda,,,sii.anang'ina,AC125(173),marlo_lubukusuenglish_2007,Inferred; NA
mFZyS,waanda,,,sii.anang'ina,AC125(186),marlo_lubukusuenglish_2007,Inferred; NA
mFZyS,waanda,,,sii.anang'ina,AC125(173),marlo_lubukusuenglish_2007,Inferred; NA
mFBeD,yaaya,,,seenge,AC125(187),marlo_lubukusuenglish_2007,Inferred; NA
