parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,"kangmas, kakang, mas, raka",,male ego's older brother,,,,
myB,"adhi lanang, adik lanang, adhimas, dhimas, rayi",,male ego's younger brother,,,,
feB,"kangmas, kakang, mas, raka",,female ego's older brother,,,,
fyB,"adhi lanang, adik lanang, adhimas, dhimas, rayi",,female ego's younger brother,,,,
meZ,"mbakyu, mbak ayu, mbak, raka",,male ego's older sister,,,,
myZ,"adik wadon, adhi wadon, dhiajeng, rayi",,male ego's younger sister,,,,
feZ,"mbakyu, mbak ayu, mbak, raka",,female ego's older sister,,,,
fyZ,"adik wadon, adhi wadon, dhiajeng, rayi",,female ego's younger sister,,,,
mF,"bapak, råmå, båpå",,male ego's father,,,,
mM,"ibu, biyung, simbôk, emak, sibu",,male ego's mother,,,,
fF,"bapak, råmå, båpå",,female ego's father,,,,
fM,"ibu, biyung, simbôk, emak, sibu",,female ego's mother,,,,
mS,"anak, putra",,male ego's son,,,,
fS,"anak, putra",,female ego's son,,,,
mD,"anak, putri",,male ego's daughter,,,,
fD,"anak, putri",,female ego's daughter,,,,
mSS,putu lanang,,male ego's son's son,,,,
mSD,putu wadôn,,male ego's son's daughter,,,,
mDS,putu lanang,,male ego's daughter's son,,,,
mDD,putu wadôn,,male ego's daughter's daughter,,,,
fSS,putu lanang,,female ego's son's son,,,,
fSD,putu wadôn,,female ego's son's daughter,,,,
fDS,putu lanang,,female ego's daughter's son,,,,
fDD,putu wadôn,,female ego's daugher's daughter,,,,
mFF,"simbah kakung, éyang kakung",,male ego's father‘s father,,,,
mFM,"simbah putri, éyang putri",,male ego's father's mother,,,,
mMF,"simbah kakung, éyang kakung",,male ego's mother's father,,,,
mMM,"simbah putri, éyang putri",,male ego's mother's mother,,,,
fFF,"simbah kakung, éyang kakung",,female ego's father's father,,,,
fFM,"simbah putri, éyang putri",,female ego's father's mother,,,,
fMF,"simbah kakung, éyang kakung",,female ego's mother's father,,,,
fMM,"simbah putri, éyang putri",,female ego's mother's mother,,,,
meBS,keponakan lanang,,male ego's older brother's son,,,,
myBS,keponakan lanang,,male ego's younger brother's son,,,,
meZS,keponakan lanang,,male ego's older sister's son,,,,
myZS,keponakan lanang,,male ego's younger sister's son,,,,
meBD,keponakan wadôn,,male ego's older brother's daughter,,,,
myBD,keponakan wadôn,,male ego's younger brother's daughter,,,,
meZD,keponakan wadôn,,male ego's older sister's daughter,,,,
myZD,keponakan wadôn,,male ego's younger sister's daughter,,,,
feBS,keponakan lanang,,female ego's older brother's son,,,,
fyBS,keponakan lanang,,female ego's younger brother's son,,,,
feZS,keponakan lanang,,female ego's older sister's son,,,,
fyZS,keponakan lanang,,female ego's younger sister's son,,,,
feBD,keponakan wadôn,,female ego's older brother's daughter,,,,
fyBD,keponakan wadôn,,female ego's younger brother's daughter,,,,
feZD,keponakan wadôn,,female ego's older sister's daughter,,,,
fyZD,keponakan wadôn,,female ego's younger sister's daughter,,,,
mFeB,"pakdhé, bapak gedhé, siwa lanang",,male ego's father's older brother,,,,
mFyB,"paklik, bapak cilik",,male ego's father's younger brother,,,,
mFeZ,"budhé, ibu gedhé, makdhé, emak gedhé",,male ego's father's older sister,,,,
mFyZ,"bulik, ibu cilik",,male ego's father's younger sister,,,,
mMeB,"pakdhé, bapak gedhé, siwa lanang",,male ego's mother's older brother,,,,
mMyB,"paklik, bapak cilik",,male ego's mother's younger brother,,,,
mMeZ,"budhé, ibu gedhé, makdhé, emak gedhé",,male ego's mother's older sister,,,,
mMyZ,"bulik, ibu cilik",,male ego's mother's younger sister,,,,
fFeB,"pakdhé, bapak gedhé, siwa lanang",,female ego's father's older brother,,,,
fFyB,"paklik, bapak cilik",,female ego's father's younger brother,,,,
fFeZ,"budhé, ibu gedhé, makdhé, emak gedhé",,female ego's father's older sister,,,,
fFyZ,"bulik, ibu cilik",,female ego's father's younger sister,,,,
fMeB,"pakdhé, bapak gedhé, siwa lanang",,female ego's mother's older brother,,,,
