parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,pwi-,,male ego's older brother,,,,
myB,pwi-,,male ego's younger brother,,,,
feB,mwéngeyáng,,female ego's older brother,,,,
fyB,mwéngeyáng,,female ego's younger brother,,,,
meZ,mwéngeyáng,,male ego's older sister,,,,
myZ,mwéngeyáng,,male ego's younger sister,,,,
feZ,pwi-,,female ego's older sister,,,,
fyZ,pwi-,,female ego's younger sister,,,,
mF,haam,,male ego's father,,,,
mM,yiin,,male ego's mother,,,,
fF,haam,,female ego's father,,,,
fM,yiin,,female ego's mother,,,,
mS,nawú-,,male ego's son,,,,
fS,nawú-,,female ego's son,,,,
mD,nawú-,,male ego's daughter,,,,
fD,nawú-,,female ego's daughter,,,,
mSS,nawú náyiy,,male ego's son's son,,,,
mSD,nawún nawú-,,male ego's son's daughter,,,,
mDS,nawún nawú-,,male ego's daughter's son,,,,
mDD,nawún nawú-,,male ego's daughter's daughter,,,,
fSS,nawú náyiy,,female ego's son's son,,,,
fSD,nawún nawú-,,female ego's son's daughter,,,,
fDS,nawún nawú-,,female ego's daughter's son,,,,
fDD,nawún nawú-,,female ego's daugher's daughter,,,,
mFF,haman haman,,male ego's father‘s father,,,,
mMM,yihán ináy,,male ego's mother's mother,,,,
fFF,haman haan,,female ego's father's father,,,,
fMM,yihán ináy,,female ego's mother's mother,,,,
meBS,yafaakúf,,male ego's older brother's son,,,,
myBS,yafaakúf,,male ego's younger brother's son,,,,
meZS,pwi-,,male ego's older sister's son,,,,
myZS,pwi-,,male ego's younger sister's son,,,,
meBD,yafaakúf,,male ego's older brother's daughter,,,,
myBD,yafaakúf,,male ego's younger brother's daughter,,,,
meZD,mwéngeyáng,,male ego's older sister's daughter,,,,
myZD,mwéngeyáng,,male ego's younger sister's daughter,,,,
feBS,yafaakúf,,female ego's older brother's son,,,,
fyBS,yafaakúf,,female ego's younger brother's son,,,,
feZS,pwi-,,female ego's older sister's son,,,,
fyZS,pwi-,,female ego's younger sister's son,,,,
feBD,yafaakúf,,female ego's older brother's daughter,,,,
fyBD,yafaakúf,,female ego's younger brother's daughter,,,,
feZD,pwi-,,female ego's older sister's daughter,,,,
fyZD,pwi-,,female ego's younger sister's daughter,,,,
mFeB,haam,,male ego's father's older brother,,,,
mFyB,haam,,male ego's father's younger brother,,,,
mFeZ,yiin,,male ego's father's older sister,,,,
mFyZ,yiin,,male ego's father's younger sister,,,,
mMeB,pwi-,,male ego's mother's older brother,,,,
mMyB,pwi-,,male ego's mother's younger brother,,,,
mMeZ,yiin,,male ego's mother's older sister,,,,
mMyZ,yiin,,male ego's mother's younger sister,,,,
fFeB,haam,,female ego's father's older brother,,,,
fFyB,haam,,female ego's father's younger brother,,,,
fFeZ,yiin,,female ego's father's older sister,,,,
fFyZ,yiin,,female ego's father's younger sister,,,,
fMeB,mwéngeyáng,,female ego's mother's older brother,,,,
fMyB,mwéngeyáng,,female ego's mother's younger brother,,,,
fMeZ,yiin,,female ego's mother's older sister,,,,
fMyZ,yiin,,female ego's mother's younger sister,,,,
mW,"pulúw, róónimw",,male ego's wife,,,,
fH,"pulúw, róónimw",,female ego‘s husband,,,,
mFBS,pwi-,,male ego's father's brother's son,,,,
mFZS,haam,,male ego's father's sister's son,,,,
mMBS,nawú-,,male ego's mother's brother's son,,,,
mMZS,pwi-,,male ego's mother's sister's son,,,,
mFBD,mwéngeyáng,,male ego's father's brother's daughter,,,,
mFZD,yiin,,male ego's father's sister's daughter,,,,
mMBD,nawú-,,male ego's mother's brother's daughter,,,,
mMZD,mwéngeyáng,,male ego's mother's sister's daughter,,,,
fFBS,mwéngeyáng,,female ego's father's brother's son,,,,
fFZS,haam,,female ego's father's sister's son,,,,
fMBS,nawú-,,female ego's mother's brother's son,,,,
fMZS,mwéngeyáng,,female ego's mother's sister's son,,,,
fFBD,pwi-,,female ego's father's brother's daughter,,,,
fFZD,yiin,,female ego's father's sister's daughter,,,,
fMBD,nawú-,,female ego's mother's brother's daughter,,,,
fMZD,pwi-,,female ego's mother's sister's daughter,,,,
