parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meZ,soa,,male ego's older sister,,,,
myZ,soa,,male ego's younger sister,,,,
feZ,soa,,female ego's older sister,,,,
fyZ,soa,,female ego's younger sister,,,,
mF,"tamana, aapaa",,male ego's father,,,,aapaa = daddy
mM,tinna,,male ego's mother,,,,
fF,"tamana, aapaa",,female ego's father,,,,
fM,tinna,,female ego's mother,,,,
mS,tama tanata,,male ego's son,,,,
fS,tama tanata,,female ego's son,,,,
mD,tama ffine,,male ego's daughter,,,,
fD,tama ffine,,female ego's daughter,,,,
mSS,mokopuna,,male ego's son's son,,,,
mSD,mokopuna,,male ego's son's daughter,,,,
mDS,mokopuna,,male ego's daughter's son,,,,
mDD,mokopuna,,male ego's daughter's daughter,,,,
fSS,mokopuna,,female ego's son's son,,,,
fSD,mokopuna,,female ego's son's daughter,,,,
fDS,mokopuna,,female ego's daughter's son,,,,
fDD,mokopuna,,female ego's daugher's daughter,,,,
mFF,tipuna,,male ego's father‘s father,,,,
mFM,tipuna,,male ego's father's mother,,,,
mMF,tipuna,,male ego's mother's father,,,,
mMM,tipuna,,male ego's mother's mother,,,,
fFF,tipuna,,female ego's father's father,,,,
fFM,tipuna,,female ego's father's mother,,,,
fMF,tipuna,,female ego's mother's father,,,,
fMM,tipuna,,female ego's mother's mother,,,,
meBS,tama,,male ego's older brother's son,,,,
myBS,tama,,male ego's younger brother's son,,,,
meZS,ilaamotu,,male ego's older sister's son,,,,
myZS,ilaamotu,,male ego's younger sister's son,,,,
meBD,tama,,male ego's older brother's daughter,,,,
myBD,tama,,male ego's younger brother's daughter,,,,
meZD,ilaamotu,,male ego's older sister's daughter,,,,
myZD,ilaamotu,,male ego's younger sister's daughter,,,,
feBS,tama,,female ego's older brother's son,,,,
fyBS,tama,,female ego's younger brother's son,,,,
feZS,ilaamotu,,female ego's older sister's son,,,,
fyZS,ilaamotu,,female ego's younger sister's son,,,,
feBD,tama,,female ego's older brother's daughter,,,,
fyBD,tama,,female ego's younger brother's daughter,,,,
feZD,ilaamotu,,female ego's older sister's daughter,,,,
fyZD,ilaamotu,,female ego's younger sister's daughter,,,,
mFeB,tamana,,male ego's father's older brother,,,,
mFyB,tamana,,male ego's father's younger brother,,,,
mFeZ,tinna,,male ego's father's older sister,,,,
mFyZ,tinna,,male ego's father's younger sister,,,,
mMeB,ilaamotu,,male ego's mother's older brother,,,,
mMyB,ilaamotu,,male ego's mother's younger brother,,,,
mMeZ,tamana,,male ego's mother's older sister,,,,
mMyZ,tamana,,male ego's mother's younger sister,,,,
fFeB,tamana,,female ego's father's older brother,,,,
fFyB,tamana,,female ego's father's younger brother,,,,
fFeZ,tinna,,female ego's father's older sister,,,,
fFyZ,tinna,,female ego's father's younger sister,,,,
fMeB,ilaamotu,,female ego's mother's older brother,,,,
fMyB,ilaamotu,,female ego's mother's younger brother,,,,
fMeZ,tamana,,female ego's mother's older sister,,,,
fMyZ,tamana,,female ego's mother's younger sister,,,,
fH,aavana,,female ego‘s husband,,,,
fZH,tamana,,female ego's sister's husband,,,,
mFBS,kave,,male ego's father's brother's son,,,,
mFZS,kave,,male ego's father's sister's son,,,,
mMBS,kave,,male ego's mother's brother's son,,,,
mMZS,kave,,male ego's mother's sister's son,,,,
mFBD,kave,,male ego's father's brother's daughter,,,,
mFZD,kave,,male ego's father's sister's daughter,,,,
mMBD,kave,,male ego's mother's brother's daughter,,,,
mMZD,kave,,male ego's mother's sister's daughter,,,,
fFBS,kave,,female ego's father's brother's son,,,,
fFZS,kave,,female ego's father's sister's son,,,,
fMBS,kave,,female ego's mother's brother's son,,,,
fMZS,kave,,female ego's mother's sister's son,,,,
fFBD,kave,,female ego's father's brother's daughter,,,,
fFZD,kave,,female ego's father's sister's daughter,,,,
fMBD,kave,,female ego's mother's brother's daughter,,,,
fMZD,kave,,female ego's mother's sister's daughter,,,,
