parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,tɛˀi,,male ego's older brother,,,,
myB,tɛˀi,,male ego's younger brother,,,,
feB,wɛ,,female ego's older brother,,,,
fyB,wɛ,,female ego's younger brother,,,,
meZ,wɛ,,male ego's older sister,,,,
myZ,wɛ,,male ego's younger sister,,,,
feZ,tɛˀi,,female ego's older sister,,,,
fyZ,tɛˀi,,female ego's younger sister,,,,
mF,"čačah, ɲatama",,male ego's father,,,,
mM,"ɲanɛ , yaya",,male ego's mother,,,,
fF,"čačah, ɲatama",,female ego's father,,,,
fM,"ɲanɛ, yaya",,female ego's mother,,,,
mS,ɲɛtu,,male ego's son,,,,
fS,ɲɛtu,,female ego's son,,,,
mD,ɲɛtu,,male ego's daughter,,,,
fD,ɲɛtu,,female ego's daughter,,,,
mSS,ɲɛtukɛmɛpu,,male ego's son's son,,,,
mSD,ɲɛtukɛmɛpu,,male ego's son's daughter,,,,
mDS,ɲɛtukɛmɛpu,,male ego's daughter's son,,,,
mDD,ɲɛtukɛmɛpu,,male ego's daughter's daughter,,,,
fSS,ɲɛtukɛmɛpu,,female ego's son's son,,,,
fSD,ɲɛtukɛmɛpu,,female ego's son's daughter,,,,
fDS,ɲɛtukɛmɛpu,,female ego's daughter's son,,,,
fDD,ɲɛtukɛmɛpu,,female ego's daugher's daughter,,,,
mFF,"čapoh, ɲatupu",,male ego's father‘s father,,,,
mFM,"čačoh, ɲato",,male ego's father's mother,,,,
mMF,"čapoh, ɲatupu",,male ego's mother's father,,,,
mMM,"čačoh, ɲato",,male ego's mother's mother,,,,
fFF,"čapoh, ɲatupu",,female ego's father's father,,,,
fFM,"čačoh, ɲato",,female ego's father's mother,,,,
fMF,"čapoh, ɲatupu",,female ego's mother's father,,,,
fMM,"čačoh, ɲato",,female ego's mother's mother,,,,
mFeB,ɲatama,,male ego's father's older brother,,,,
mFyB,ɲatama,,male ego's father's younger brother,,,,
fFeB,ɲatama,,female ego's father's older brother,,,,
fFyB,ɲatama,,female ego's father's younger brother,,,,
mW,ɲapulu~pulu,,male ego's wife,,,,
fH,ɲapulu~pulu,,female ego‘s husband,,,,
mWF,ɲana,,male ego's wife's father,,,,
mWM,hitupu,,male ego's wife's mother,,,,
mWZ,čiˀe~čɛˀɛ,,male ego's wife's sister,,,,
fHF,ɲatupu,,female ego's husband's father,,,,
fHM,hitupu,,female ego's husband's mother,,,,
fHZ,čiˀe~čɛˀɛ,,female ego's husband's sister,,,,
mBW,čiˀe~čɛˀɛ,,male ego's brother's wife,,,,
fBW,čiˀe~čɛˀɛ,,female ego's brother's wife,,,,
mMBS,pwɛsi,,male ego's mother's brother's son,,,,
mMZS,pwɛsi,,male ego's mother's sister's son,,,,
mMBD,pwɛsi,,male ego's mother's brother's daughter,,,,
mMZD,pwɛsi,,male ego's mother's sister's daughter,,,,
fMBS,pwɛsi,,female ego's mother's brother's son,,,,
fMZS,pwɛsi,,female ego's mother's sister's son,,,,
fMBD,pwɛsi,,female ego's mother's brother's daughter,,,,
fMZD,pwɛsi,,female ego's mother's sister's daughter,,,,
