parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,kaka,,male ego's older brother,,,Mead1999,
myB,hai,,male ego's younger brother,,,Mead1999,
feB,kaka,,female ego's older brother,,,Mead1999,
fyB,hai,,female ego's younger brother,,,Mead1999,
meZ,kaka,,male ego's older sister,,,Mead1999,
myZ,hai,,male ego's younger sister,,,Mead1999,
feZ,kaka,,female ego's older sister,,,Mead1999,
fyZ,hai,,female ego's younger sister,,,Mead1999,
mF,ama,,male ego's father,,,Mead1999,
mM,ina,,male ego's mother,,,Mead1999,
fF,ama,,female ego's father,,,Mead1999,
fM,ina,,female ego's mother,,,Mead1999,
mS,ana,,male ego's son,,,Mead1999,
fS,ana,,female ego's son,,,Mead1999,
mD,ana,,male ego's daughter,,,Mead1999,
fD,ana,,female ego's daughter,,,Mead1999,
mSS,pue,,male ego's son's son,,,Mead1999,
mSD,pue,,male ego's son's daughter,,,Mead1999,
mDS,pue,,male ego's daughter's son,,,Mead1999,
mDD,pue,,male ego's daughter's daughter,,,Mead1999,
fSS,pue,,female ego's son's son,,,Mead1999,
fSD,pue,,female ego's son's daughter,,,Mead1999,
fDS,pue,,female ego's daughter's son,,,Mead1999,
fDD,pue,,female ego's daugher's daughter,,,Mead1999,
mFF,pue,,male ego's father‘s father,,,Mead1999,
mFM,mbue,,male ego's father's mother,,,Mead1999,
mMF,pue,,male ego's mother's father,,,Mead1999,
mMM,mbue,,male ego's mother's mother,,,Mead1999,
fFF,pue,,female ego's father's father,,,Mead1999,
fFM,mbue,,female ego's father's mother,,,Mead1999,
fMF,pue,,female ego's mother's father,,,Mead1999,
fMM,mbue,,female ego's mother's mother,,,Mead1999,
mFeB,maama,,male ego's father's older brother,,,Mead1999,
mFyB,maama,,male ego's father's younger brother,,,Mead1999,
mFeZ,naina,,male ego's father's older sister,,,Mead1999,
mFyZ,naina,,male ego's father's younger sister,,,Mead1999,
mMeB,maama,,male ego's mother's older brother,,,Mead1999,
mMyB,maama,,male ego's mother's younger brother,,,Mead1999,
mMeZ,naina,,male ego's mother's older sister,,,Mead1999,
mMyZ,naina,,male ego's mother's younger sister,,,Mead1999,
fFeB,maama,,female ego's father's older brother,,,Mead1999,
fFyB,maama,,female ego's father's younger brother,,,Mead1999,
fFeZ,naina,,female ego's father's older sister,,,Mead1999,
fFyZ,naina,,female ego's father's younger sister,,,Mead1999,
fMeB,maama,,female ego's mother's older brother,,,Mead1999,
fMyB,maama,,female ego's mother's younger brother,,,Mead1999,
fMeZ,naina,,female ego's mother's older sister,,,Mead1999,
fMyZ,naina,,female ego's mother's younger sister,,,Mead1999,
mW,pekombu,,male ego's wife,,,Mead1999,
fH,pekombu,,female ego‘s husband,,,Mead1999,
