parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,"kabsat, kabagis",,male ego's older brother,,,,
myB,"kabsat, kabagis",,male ego's younger brother,,,,
feB,"kabsat, kabagis",,female ego's older brother,,,,
fyB,"kabsat, kabagis",,female ego's younger brother,,,,
meZ,kabsat a babai,,male ego's older sister,,,,
myZ,kabsat a babai,,male ego's younger sister,,,,
feZ,kabsat a babai,,female ego's older sister,,,,
fyZ,kabsat a babai,,female ego's younger sister,,,,
mF,"ama, pangamaen, tata, tatang, amang",,male ego's father,,,,
mM,"ina, nanag",,male ego's mother,,,,
fF,"ama, pangamaen, tata, tatang, amang",,female ego's father,,,,
fM,"ina, nanag",,female ego's mother,,,,
mS,"anak, anak a lalaki",,male ego's son,,,,
fS,"anak, anak a lalaki",,female ego's son,,,,
mD,"anak, anak a babai",,male ego's daughter,,,,
fD,"anak, anak a babai",,female ego's daughter,,,,
mSS,"apo, apoko, anak ti anak",,male ego's son's son,,,,
mSD,"apoko a babai, babai nga anak ti anak",,male ego's son's daughter,,,,
mDS,"apo, apoko, anak ti anak",,male ego's daughter's son,,,,
mDD,"apoko a babai, babai nga anak ti anak",,male ego's daughter's daughter,,,,
fSS,"apo, apoko, anak ti anak",,female ego's son's son,,,,
fSD,"apoko a babai, babai nga anak ti anak",,female ego's son's daughter,,,,
fDS,"apo, apoko, anak ti anak",,female ego's daughter's son,,,,
fDD,"apoko a babai, babai nga anak ti anak",,female ego's daugher's daughter,,,,
mFF,"apong, lolo, ama ti ama wenno ina, ama lakay",,male ego's father‘s father,,,,
mFM,"apong, lola, ina ti ama wenno ina, ina a baket",,male ego's father's mother,,,,
mMF,"apong, lolo, ama ti ama wenno ina, ama lakay",,male ego's mother's father,,,,
mMM,"apong, lola, ina ti ama wenno ina, ina a baket",,male ego's mother's mother,,,,
fFF,"apong, lolo, ama ti ama wenno ina, ama lakay",,female ego's father's father,,,,
fFM,"apong, lola, ina ti ama wenno ina, ina a baket",,female ego's father's mother,,,,
fMF,"apong, lolo, ama ti ama wenno ina, ama lakay",,female ego's mother's father,,,,
fMM,"apong, lola, ina ti ama wenno ina, ina a baket",,female ego's mother's mother,,,,
meBS,kaanakan a lalaki,,male ego's older brother's son,,,,
myBS,kaanakan a lalaki,,male ego's younger brother's son,,,,
meZS,kaanakan a lalaki,,male ego's older sister's son,,,,
myZS,kaanakan a lalaki,,male ego's younger sister's son,,,,
meBD,kaanakan a babai,,male ego's older brother's daughter,,,,
myBD,kaanakan a babai,,male ego's younger brother's daughter,,,,
meZD,kaanakan a babai,,male ego's older sister's daughter,,,,
myZD,kaanakan a babai,,male ego's younger sister's daughter,,,,
feBS,kaanakan a lalaki,,female ego's older brother's son,,,,
fyBS,kaanakan a lalaki,,female ego's younger brother's son,,,,
feZS,kaanakan a lalaki,,female ego's older sister's son,,,,
fyZS,kaanakan a lalaki,,female ego's younger sister's son,,,,
feBD,kaanakan a babai,,female ego's older brother's daughter,,,,
fyBD,kaanakan a babai,,female ego's younger brother's daughter,,,,
feZD,kaanakan a babai,,female ego's older sister's daughter,,,,
fyZD,kaanakan a babai,,female ego's younger sister's daughter,,,,
mFeB,"uliteg, amanubing",,male ego's father's older brother,,,,
mFyB,"uliteg, amanubing",,male ego's father's younger brother,,,,
mFeZ,"ikit, nanaubing, tia, tang",,male ego's father's older sister,,,,
mFyZ,"ikit, nanaubing, tia, tang",,male ego's father's younger sister,,,,
mMeB,"uliteg, amanubing",,male ego's mother's older brother,,,,
mMyB,"uliteg, amanubing",,male ego's mother's younger brother,,,,
mMeZ,"ikit, nanaubing, tia, tang",,male ego's mother's older sister,,,,
mMyZ,"ikit, nanaubing, tia, tang",,male ego's mother's younger sister,,,,
fFeB,"uliteg, amanubing",,female ego's father's older brother,,,,
fFyB,"uliteg, amanubing",,female ego's father's younger brother,,,,
fFeZ,"ikit, nanaubing, tia, tang",,female ego's father's older sister,,,,
fFyZ,"ikit, nanaubing, tia, tang",,female ego's father's younger sister,,,,
fMeB,"uliteg, amanubing",,female ego's mother's older brother,,,,
fMyB,"uliteg, amanubing",,female ego's mother's younger brother,,,,
fMeZ,"ikit, nanaubing, tia, tang",,female ego's mother's older sister,,,,
fMyZ,"ikit, nanaubing, tia, tang",,female ego's mother's younger sister,,,,
mW,asawa,,male ego's wife,,,,
fH,"asawa a lalaki, esposa, sika, lakay",,female ego‘s husband,,,,
mDH,manugang,,male ego's daughter's husband,,,,
fDH,manugang,,female ego's daughter's husband,,,,
mSW,manugang a babai,,male ego's son's wife,,,,
fSW,manugang a babai,,female ego's son's wife,,,,
