"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","kaka",,"male ego's older brother",,,"Mead1999",
"myB","hai",,"male ego's younger brother",,,"Mead1999",
"feB","kaka",,"female ego's older brother",,,"Mead1999",
"fyB","hai",,"female ego's younger brother",,,"Mead1999",
"meZ","kaka",,"male ego's older sister",,,"Mead1999",
"myZ","hai",,"male ego's younger sister",,,"Mead1999",
"feZ","kaka",,"female ego's older sister",,,"Mead1999",
"fyZ","hai",,"female ego's younger sister",,,"Mead1999",
"mF","ama",,"male ego's father",,,"Mead1999",
"mM","ina",,"male ego's mother",,,"Mead1999",
"fF","ama",,"female ego's father",,,"Mead1999",
"fM","ina",,"female ego's mother",,,"Mead1999",
"mS","ana",,"male ego's son",,,"Mead1999",
"fS","ana",,"female ego's son",,,"Mead1999",
"mD","ana",,"male ego's daughter",,,"Mead1999",
"fD","ana",,"female ego's daughter",,,"Mead1999",
"mSS","ußaußa",,"male ego's son's son",,,"Mead1999",
"mSD","ußaußa",,"male ego's son's daughter",,,"Mead1999",
"mDS","ußaußa",,"male ego's daughter's son",,,"Mead1999",
"mDD","ußaußa",,"male ego's daughter's daughter",,,"Mead1999",
"fSS","ußaußa",,"female ego's son's son",,,"Mead1999",
"fSD","ußaußa",,"female ego's son's daughter",,,"Mead1999",
"fDS","ußaußa",,"female ego's daughter's son",,,"Mead1999",
"fDD","ußaußa",,"female ego's daugher's daughter",,,"Mead1999",
"mFF","ußa",,"male ego's father‘s father",,,"Mead1999",
"mFM","ußa",,"male ego's father's mother",,,"Mead1999",
"mMF","ußa",,"male ego's mother's father",,,"Mead1999",
"mMM","ußa",,"male ego's mother's mother",,,"Mead1999",
"fFF","ußa",,"female ego's father's father",,,"Mead1999",
"fFM","ußa",,"female ego's father's mother",,,"Mead1999",
"fMF","ußa",,"female ego's mother's father",,,"Mead1999",
"fMM","ußa",,"female ego's mother's mother",,,"Mead1999",
"mFeB","maama",,"male ego's father's older brother",,,"Mead1999",
"mFyB","maama",,"male ego's father's younger brother",,,"Mead1999",
"mFeZ","naina",,"male ego's father's older sister",,,"Mead1999",
"mFyZ","naina",,"male ego's father's younger sister",,,"Mead1999",
"mMeB","maama",,"male ego's mother's older brother",,,"Mead1999",
"mMyB","maama",,"male ego's mother's younger brother",,,"Mead1999",
"mMeZ","naina",,"male ego's mother's older sister",,,"Mead1999",
"mMyZ","naina",,"male ego's mother's younger sister",,,"Mead1999",
"fFeB","maama",,"female ego's father's older brother",,,"Mead1999",
"fFyB","maama",,"female ego's father's younger brother",,,"Mead1999",
"fFeZ","naina",,"female ego's father's older sister",,,"Mead1999",
"fFyZ","naina",,"female ego's father's younger sister",,,"Mead1999",
"fMeB","maama",,"female ego's mother's older brother",,,"Mead1999",
"fMyB","maama",,"female ego's mother's younger brother",,,"Mead1999",
"fMeZ","naina",,"female ego's mother's older sister",,,"Mead1999",
"fMyZ","naina",,"female ego's mother's younger sister",,,"Mead1999",
"mW","ßali",,"male ego's wife",,,"Mead1999",
"fH","ßali",,"female ego‘s husband",,,"Mead1999",
