parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,tu,,male ego's older brother,,,,
myB,tu,,male ego's younger brother,,,,
feB,hinne,,female ego's older brother,,,,
fyB,hinne,,female ego's younger brother,,,,
meZ,hinne,,male ego's older sister,,,,
myZ,hinne,,male ego's younger sister,,,,
feZ,tu,,female ego's older sister,,,,
fyZ,tu,,female ego's younger sister,,,,
mF,tame,,male ego's father,,,,
mM,nine,,male ego's mother,,,,
fF,tame,,female ego's father,,,,
fM,nine,,female ego's mother,,,,
mS,nate,,male ego's son,,,,
fS,nate,,female ego's son,,,,
mD,nate,,male ego's daughter,,,,
fD,nate,,female ego's daughter,,,,
mSS,havu-,,male ego's son's son,,,,
mSD,havu-,,male ego's son's daughter,,,,
mDS,havu-,,male ego's daughter's son,,,,
mDD,havu-,,male ego's daughter's daughter,avukokon,,,
fSS,havu-,,female ego's son's son,,,,
fSD,havu-,,female ego's son's daughter,,,,
fDS,havu-,,female ego's daughter's son,,,,
fDD,havu-,,female ego's daugher's daughter,,,,
mFF,avu,,male ego's father‘s father,,,,
mFM,avu,,male ego's father's mother,,,,
mMF,avu,,male ego's mother's father,,,,
mMM,avu,,male ego's mother's mother,,,,
fFF,avu,,female ego's father's father,,,,
fFM,avu,,female ego's father's mother,,,,
fMF,avu,,female ego's mother's father,,,,
fMM,avu,,female ego's mother's mother,,,,
meZS,avukokon,,male ego's older sister's son,,,,
mFeB,pap,,male ego's father's older brother,,,,
mFyB,pap,,male ego's father's younger brother,,,,
mFeZ,tine,,male ego's father's older sister,,,,
mFyZ,tine,,male ego's father's younger sister,,,,
mMeB,metuo,,male ego's mother's older brother,,,,
mMyB,metuo,,male ego's mother's younger brother,,,,
mMeZ,nine,,male ego's mother's older sister,,,,
mMyZ,nine,,male ego's mother's younger sister,,,,
fFeB,pap,,female ego's father's older brother,,,,
fFyB,pap,,female ego's father's younger brother,,,,
fFeZ,tine,,female ego's father's older sister,,,,
fFyZ,tine,,female ego's father's younger sister,,,,
fMeB,metuo,,female ego's mother's older brother,,,,
fMyB,metuo,,female ego's mother's younger brother,,,,
fMeZ,nine,,female ego's mother's older sister,,,,
fMyZ,nine,,female ego's mother's younger sister,,,,
mW,asou,,male ego's wife,,,,
fH,asou,,female ego‘s husband,,,,
fDH,mase,,female ego's daughter's husband,,,,
mSW,nine,,male ego's son's wife,,,,
fSW,nine,,female ego's son's wife,,,,
mWF,avukokon,,male ego's wife's father,,,,
mWM,avukokon,,male ego's wife's mother,,,,
fHF,avukokon,,female ego's husband's father,,,,
fHM,avukokon,,female ego's husband's mother,,,,
fHB,avu,,female ego's husband's brother,,,,
mBW,avu,,male ego's brother's wife,,,,
fZH,avu,,female ego's sister's husband,,,,
mFBS,tu,,male ego's father's brother's son,,,,
mFZS,mase,,male ego's father's sister's son,,,,
mMBS,mase,,male ego's mother's brother's son,,,,
mMZS,tu,,male ego's mother's sister's son,,,,
mFBD,hinne,,male ego's father's brother's daughter,,,,
mFZD,avukokon,,male ego's father's sister's daughter,,,,
mMBD,avukokon,,male ego's mother's brother's daughter,,,,
mMZD,hinne,,male ego's mother's sister's daughter,,,,
fFBS,hinne,,female ego's father's brother's son,,,,
fFZS,mase,,female ego's father's sister's son,,,,
fMBS,mase,,female ego's mother's brother's son,,,,
fMZS,hinne,,female ego's mother's sister's son,,,,
fFBD,tu,,female ego's father's brother's daughter,,,,
fFZD,avukokon,,female ego's father's sister's daughter,,,,
fMBD,avukokon,,female ego's mother's brother's daughter,,,,
fMZD,tu,,female ego's mother's sister's daughter,,,,
