parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mB,βada-,,,,ISO2,key_cayuvava_2015,
mB,peče,,,,ISO2,key_cayuvava_2015,
mZ,mi-'tɔ̃rene,,,,ISO2,key_cayuvava_2015,
myB,βada-čao,,,,ISO2,key_cayuvava_2015,
mF,papa,,,,ISO2,key_cayuvava_2015,
mF,bapa,,,,ISO2,key_cayuvava_2015,
mF,βɔp,,,,ISO2,key_cayuvava_2015,
mM,da-iti,,,,ISO2,key_cayuvava_2015,
mM,dita,,,,ISO2,key_cayuvava_2015,
mM,pipi,,,,ISO2,key_cayuvava_2015,
mC,rɔ̃mi,,,,ISO2,key_cayuvava_2015,
mC,rɔmi-he,,,,ISO2,key_cayuvava_2015,
mC,mami-hi,,,,ISO2,key_cayuvava_2015,
mD,sopi,,,,ISO2,key_cayuvava_2015,
mD,iči'rɔ̃mihi 'tɔ̃rene,,,,ISO2,key_cayuvava_2015,
mFF,βaβa,,,,ISO2,key_cayuvava_2015,
mFM,tæk-,,,,ISO2,key_cayuvava_2015,
mFM,pipi,,,,ISO2,key_cayuvava_2015,
mFM,tætæ,,,,ISO2,key_cayuvava_2015,
mMF,βaβa,,,,ISO2,key_cayuvava_2015,
mMM,tæk-,,,,ISO2,key_cayuvava_2015,
mMM,pipi,,,,ISO2,key_cayuvava_2015,
mMM,tætæ,,,,ISO2,key_cayuvava_2015,
mSS,či'tæmɔre,,,,ISO2,key_cayuvava_2015,
mSS,i'tæmɔ̃ræ,,,,ISO2,key_cayuvava_2015,
mDS,či'tæmɔre,,,,ISO2,key_cayuvava_2015,
mDS,i'tæmɔ̃ræ,,,,ISO2,key_cayuvava_2015,
mBS,ɲe...kɨče,,,,ISO2,key_cayuvava_2015,
mBS,ɲe'tikɨ,,,,ISO2,key_cayuvava_2015,
mZS,ɲe...kɨče,,,,ISO2,key_cayuvava_2015,
mZS,ɲe'tikɨ,,,,ISO2,key_cayuvava_2015,
mFZD,či-'koǰiβi,,,,ISO2,key_cayuvava_2015,
mFZD,-koǰiβa,,,,ISO2,key_cayuvava_2015,
mFBD,či-'koǰiβi,,,,ISO2,key_cayuvava_2015,
mFBD,-koǰiβa,,,,ISO2,key_cayuvava_2015,
mMBD,či-'koǰiβi,,,,ISO2,key_cayuvava_2015,
mMBD,-koǰiβa,,,,ISO2,key_cayuvava_2015,
mMZD,či-'koǰiβi,,,,ISO2,key_cayuvava_2015,
mMZD,-koǰiβa,,,,ISO2,key_cayuvava_2015,
mFBS,či-'koǰiβi,,,,ISO2,key_cayuvava_2015,
mFBS,-koǰiβa,,,,ISO2,key_cayuvava_2015,
mFZS,či-'koǰiβi,,,,ISO2,key_cayuvava_2015,
mFZS,-koǰiβa,,,,ISO2,key_cayuvava_2015,
mMBS,či-'koǰiβi,,,,ISO2,key_cayuvava_2015,
mMBS,-koǰiβa,,,,ISO2,key_cayuvava_2015,
mMZS,či-'koǰiβi,,,,ISO2,key_cayuvava_2015,
mH,ka-te-ri,,,,ISO2,key_cayuvava_2015,
mH,te,,,,ISO2,key_cayuvava_2015,
mW,torene,,,,ISO2,key_cayuvava_2015,
mW,ɲea-'tɔ̃rene,,,,ISO2,key_cayuvava_2015,
mW,te,,,,ISO2,key_cayuvava_2015,
meB,βada-,,,,ISO2,key_cayuvava_2015,Inferred; NA
meB,peče,,,,ISO2,key_cayuvava_2015,Inferred; NA
meZ,mi-'tɔ̃rene,,,,ISO2,key_cayuvava_2015,Inferred; NA
myZ,mi-'tɔ̃rene,,,,ISO2,key_cayuvava_2015,Inferred; NA
meBS,ɲe...kɨče,,,,ISO2,key_cayuvava_2015,Inferred; NA
meBS,ɲe'tikɨ,,,,ISO2,key_cayuvava_2015,Inferred; NA
myBS,ɲe...kɨče,,,,ISO2,key_cayuvava_2015,Inferred; NA
myBS,ɲe'tikɨ,,,,ISO2,key_cayuvava_2015,Inferred; NA
meZS,ɲe...kɨče,,,,ISO2,key_cayuvava_2015,Inferred; NA
meZS,ɲe'tikɨ,,,,ISO2,key_cayuvava_2015,Inferred; NA
myZS,ɲe...kɨče,,,,ISO2,key_cayuvava_2015,Inferred; NA
myZS,ɲe'tikɨ,,,,ISO2,key_cayuvava_2015,Inferred; NA
mFeBS,či-'koǰiβi,,,,ISO2,key_cayuvava_2015,Inferred; NA
mFeBS,-koǰiβa,,,,ISO2,key_cayuvava_2015,Inferred; NA
mFyBS,či-'koǰiβi,,,,ISO2,key_cayuvava_2015,Inferred; NA
