parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,l-ḳaya,,,,GUA3,buckwalter_toba_2015,
mB,l-ḳaya,,,,GUA3,buckwalter_toba_2015,
mZ,l-ḳaya,,,,GUA3,buckwalter_toba_2015,
myB,l-anoḳ,,,,GUA3,buckwalter_toba_2015,
myZ,l-anoʔo,,,,GUA3,buckwalter_toba_2015,
mF,l-taʔa,,,,GUA3,buckwalter_toba_2015,
mM,l-ateʔe,,,,GUA3,buckwalter_toba_2015,
mC,l-[i]alaḳ-pi,,,,GUA3,buckwalter_toba_2015,
mS,l-[i]ale-k,,,,GUA3,buckwalter_toba_2015,
mS,l-koʔo-ʁot,,,,GUA3,buckwalter_toba_2015,
mD,l-[i]ale,,,,GUA3,buckwalter_toba_2015,
mD,l-koʔo-ḳte,,,,GUA3,buckwalter_toba_2015,
mFF,l-apiʔ,,,,GUA3,buckwalter_toba_2015,
mFM,l-kote,,,,GUA3,buckwalter_toba_2015,
mMF,l-apiʔ,,,,GUA3,buckwalter_toba_2015,
mMM,l-kote,,,,GUA3,buckwalter_toba_2015,
mSS,la-wal,,,,GUA3,buckwalter_toba_2015,
mSD,la-wal,,,,GUA3,buckwalter_toba_2015,
mDS,la-wal,,,,GUA3,buckwalter_toba_2015,
mDD,la-wal,,,,GUA3,buckwalter_toba_2015,
mFB,n-tesḳoʔ,,,,GUA3,buckwalter_toba_2015,
mFZ,l-asodo,,,,GUA3,buckwalter_toba_2015,
mMB,n-tesḳoʔ,,,,GUA3,buckwalter_toba_2015,
mMZ,l-asodo,,,,GUA3,buckwalter_toba_2015,
mBS,l-asošik,,,,GUA3,buckwalter_toba_2015,
mBD,l-asoši,,,,GUA3,buckwalter_toba_2015,
mZS,l-asošik,,,,GUA3,buckwalter_toba_2015,
mZD,l-asoši,,,,GUA3,buckwalter_toba_2015,
mFZD,l-ḳaya,,,,GUA3,buckwalter_toba_2015,
mFBD,l-ḳaya,,,,GUA3,buckwalter_toba_2015,
mMBD,l-ḳaya,,,,GUA3,buckwalter_toba_2015,
mMZD,l-ḳaya,,,,GUA3,buckwalter_toba_2015,
mFBS,l-ḳaya,,,,GUA3,buckwalter_toba_2015,
mFZS,l-ḳaya,,,,GUA3,buckwalter_toba_2015,
mMBS,l-ḳaya,,,,GUA3,buckwalter_toba_2015,
mMZS,l-ḳaya,,,,GUA3,buckwalter_toba_2015,
mH,l-wa,,,,GUA3,buckwalter_toba_2015,
mW,l-wa,,,,GUA3,buckwalter_toba_2015,
mHF,l-ačoʔ,,,,GUA3,buckwalter_toba_2015,
mHM,l-ačodo,,,,GUA3,buckwalter_toba_2015,
mWF,l-ačoʔ,,,,GUA3,buckwalter_toba_2015,
mWM,l-ačodo,,,,GUA3,buckwalter_toba_2015,
mSW,l-ate,,,,GUA3,buckwalter_toba_2015,
mSW,l-ate,,,,GUA3,buckwalter_toba_2015,
mDH,l-adon-aʁan-ek,,,,GUA3,buckwalter_toba_2015,
mDH,l-adon-aʁan-ek,,,,GUA3,buckwalter_toba_2015,
meB,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
meZ,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mFeB,n-tesḳoʔ,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mFyB,n-tesḳoʔ,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mFeZ,l-asodo,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mFyZ,l-asodo,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mMeZ,l-asodo,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mMyZ,l-asodo,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mMeB,n-tesḳoʔ,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mMyB,n-tesḳoʔ,,,,GUA3,buckwalter_toba_2015,Inferred; NA
meBS,l-asošik,,,,GUA3,buckwalter_toba_2015,Inferred; NA
myBS,l-asošik,,,,GUA3,buckwalter_toba_2015,Inferred; NA
meBD,l-asoši,,,,GUA3,buckwalter_toba_2015,Inferred; NA
myBD,l-asoši,,,,GUA3,buckwalter_toba_2015,Inferred; NA
meZS,l-asošik,,,,GUA3,buckwalter_toba_2015,Inferred; NA
myZS,l-asošik,,,,GUA3,buckwalter_toba_2015,Inferred; NA
meZD,l-asoši,,,,GUA3,buckwalter_toba_2015,Inferred; NA
myZD,l-asoši,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mFeBS,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mFyBS,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mFeZS,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mFyZS,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mFeBD,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mFyBD,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mFeZD,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mFyZD,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mMeBS,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mMyBS,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mMeZS,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mMyZS,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mMeBD,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mMyBD,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mMeZD,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mMyZD,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mFBeS,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mFByS,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
mFZeS,l-ḳaya,,,,GUA3,buckwalter_toba_2015,Inferred; NA
