parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,on,,,,AET1(20),gifford_californian_1922,
myB,tcel,,,,AET1(20),gifford_californian_1922,
meZ,at,,,,AET1(20),gifford_californian_1922,
myZ,de,,,,AET1(20),gifford_californian_1922,
mF,ta,,,,AET1(20),gifford_californian_1922,
mM,ne,,,,AET1(20),gifford_californian_1922,
mC,ai,,,,AET1(20),gifford_californian_1922,
mFF,al,,,,AET1(20),gifford_californian_1922,
mFM,tcûn,,,,AET1(20),gifford_californian_1922,
mMF,tcugi,,,,AET1(20),gifford_californian_1922,
mMM,tco,,,,AET1(20),gifford_californian_1922,
mSS,yal,,,,AET1(20),gifford_californian_1922,
mSD,yal,,,,AET1(20),gifford_californian_1922,
mDS,tsoi,,,,AET1(20),gifford_californian_1922,
mDD,tsoi,,,,AET1(20),gifford_californian_1922,
mFB,tisnet,,,,AET1(20),gifford_californian_1922,
mFZ,at,,,,AET1(20),gifford_californian_1922,
mMB,suk,,,,AET1(20),gifford_californian_1922,
mMZ,unkai,,,,AET1(20),gifford_californian_1922,
mBS,la,,,,AET1(20),gifford_californian_1922,
mBD,laseke,,,,AET1(20),gifford_californian_1922,
mZS,as,,,,AET1(20),gifford_californian_1922,
mZS,nesyanit,,,,AET1(20),gifford_californian_1922,
mZD,aseke,,,,AET1(20),gifford_californian_1922,
mFZD,at,,,,AET1(20),gifford_californian_1922,
mMBD,at,,,,AET1(20),gifford_californian_1922,
mFZS,untu',,,,AET1(20),gifford_californian_1922,
mMBS,untu',,,,AET1(20),gifford_californian_1922,
mFeBS,on,,,,AET1(20),gifford_californian_1922,
mFyBS,tcel,,,,AET1(20),gifford_californian_1922,
mFyZS,tcel,,,,AET1(20),gifford_californian_1922,
mFeBD,at,,,,AET1(20),gifford_californian_1922,
mFyBD,de,,,,AET1(20),gifford_californian_1922,
mMyBS,tcel,,,,AET1(20),gifford_californian_1922,
mMeZS,on,,,,AET1(20),gifford_californian_1922,
mMyZS,tcel,,,,AET1(20),gifford_californian_1922,
mMeZD,at,,,,AET1(20),gifford_californian_1922,
mMyZD,de,,,,AET1(20),gifford_californian_1922,
mH,katrina,,,,AET1(21),gifford_californian_1922,
mW,tceke,,,,AET1(21),gifford_californian_1922,
mHF,sûntce,,,,AET1(21),gifford_californian_1922,
mHM,betce,,,,AET1(21),gifford_californian_1922,
mWF,sûntce,,,,AET1(21),gifford_californian_1922,
mWM,betce,,,,AET1(21),gifford_californian_1922,
mZH,ge,,,,AET1(21),gifford_californian_1922,
mco-W,tunte,,,,AET1(21),gifford_californian_1922,said to mean 'partner'
mFW(notM),unkai,,,,AET1(21),gifford_californian_1922,
mMH(notF),tisnet,,,,AET1(21),gifford_californian_1922,
mSW,yat,,,,AET1(21),gifford_californian_1922,
mFZH,ge,,,,AET1(21),gifford_californian_1922,
mFBW,unkai,,,,AET1(21),gifford_californian_1922,
mMBW,at,,,,AET1(21),gifford_californian_1922,
feB,on,,,,AET1(20),gifford_californian_1922,
fyB,tcel,,,,AET1(20),gifford_californian_1922,
feZ,at,,,,AET1(20),gifford_californian_1922,
fyZ,de,,,,AET1(20),gifford_californian_1922,
fF,ta,,,,AET1(20),gifford_californian_1922,
fM,ne,,,,AET1(20),gifford_californian_1922,
fC,ai,,,,AET1(20),gifford_californian_1922,
fS,yas,,,,AET1(20),gifford_californian_1922,
fD,yatce,,,,AET1(20),gifford_californian_1922,
fFF,al,,,,AET1(20),gifford_californian_1922,
fFM,tcûn,,,,AET1(20),gifford_californian_1922,
fMF,tcugi,,,,AET1(20),gifford_californian_1922,
fMM,tco,,,,AET1(20),gifford_californian_1922,
fSS,yal,,,,AET1(20),gifford_californian_1922,
fSD,yal,,,,AET1(20),gifford_californian_1922,
fDS,tcai,,,,AET1(20),gifford_californian_1922,
fDD,tcai,,,,AET1(20),gifford_californian_1922,
fFB,tisnet,,,,AET1(20),gifford_californian_1922,
fFZ,at,,,,AET1(20),gifford_californian_1922,
fMB,suk,,,,AET1(20),gifford_californian_1922,
fMZ,unkai,,,,AET1(20),gifford_californian_1922,
fBS,tcel,,,,AET1(20),gifford_californian_1922,
fBD,de,,,,AET1(20),gifford_californian_1922,
fZS,as,,,,AET1(20),gifford_californian_1922,
fZS,nesyanit,,,,AET1(20),gifford_californian_1922,
fZD,aseke,,,,AET1(20),gifford_californian_1922,
fFZS,on,,,,AET1(20),gifford_californian_1922,
fMBS,on,,,,AET1(20),gifford_californian_1922,
fFyBS,tcel,,,,AET1(20),gifford_californian_1922,
fFyZS,tcel,,,,AET1(20),gifford_californian_1922,
fFyBD,de,,,,AET1(20),gifford_californian_1922,
fMyBS,tcel,,,,AET1(20),gifford_californian_1922,
fMyZS,tcel,,,,AET1(20),gifford_californian_1922,
fMyZD,de,,,,AET1(20),gifford_californian_1922,
fH,katrina,,,,AET1(21),gifford_californian_1922,
fW,tceke,,,,AET1(21),gifford_californian_1922,
fHF,sûntce,,,,AET1(21),gifford_californian_1922,
fHM,betce,,,,AET1(21),gifford_californian_1922,
fWF,sûntce,,,,AET1(21),gifford_californian_1922,
fWM,betce,,,,AET1(21),gifford_californian_1922,
fZH,geduñ,,,,AET1(21),gifford_californian_1922,
fco-W,tunte,,,,AET1(21),gifford_californian_1922,said to mean 'partner'
fSW,yasat,,,,AET1(21),gifford_californian_1922,
fFZH,geduñ,,,,AET1(21),gifford_californian_1922,
fFBW,unkai,,,,AET1(21),gifford_californian_1922,
fMBW,at,,,,AET1(21),gifford_californian_1922,
