parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,o-hĩrĩ,,,,ISO14,dyck_yaruro_2015,
mB,o-mẽ,,,,ISO14,dyck_yaruro_2015,
mZ,o-yĩ,,,,ISO14,dyck_yaruro_2015,
myB,ayĩ-mãĩ,,,,ISO14,dyck_yaruro_2015,
myZ,ayĩ-kaĩ,,,,ISO14,dyck_yaruro_2015,
mF,amãĩ,,,,ISO14,dyck_yaruro_2015,
mM,aĩ ~ eĩ,,,,ISO14,dyck_yaruro_2015,
mC,kãiã-ri hã,,,,ISO14,dyck_yaruro_2015,
mS,haɔ,,,,ISO14,dyck_yaruro_2015,
mD,habi,,,,ISO14,dyck_yaruro_2015,
mFF,hada-mãĩ,,,,ISO14,dyck_yaruro_2015,
mFF,hia-mãĩ,,,,ISO14,dyck_yaruro_2015,
mFM,hanĩ(-eĩ),,,,ISO14,dyck_yaruro_2015,
mFM,hɔmãĩ (-eĩ),,,,ISO14,dyck_yaruro_2015,
mMF,hada-mãĩ,,,,ISO14,dyck_yaruro_2015,
mMF,hia-mãĩ,,,,ISO14,dyck_yaruro_2015,
mMM,hanĩ(-eĩ),,,,ISO14,dyck_yaruro_2015,
mMM,hɔmãĩ (-eĩ),,,,ISO14,dyck_yaruro_2015,
mSS,hada-mãĩ,,,,ISO14,dyck_yaruro_2015,
mSS,hia-mãĩ,,,,ISO14,dyck_yaruro_2015,
mSD,hada-boĩ,,,,ISO14,dyck_yaruro_2015,
mSD,hia-boĩ,,,,ISO14,dyck_yaruro_2015,
mDS,hada-mãĩ,,,,ISO14,dyck_yaruro_2015,
mDS,hia-mãĩ,,,,ISO14,dyck_yaruro_2015,
mDD,hada-boĩ,,,,ISO14,dyck_yaruro_2015,
mDD,hia-boĩ,,,,ISO14,dyck_yaruro_2015,
mFB,a-mãĩ,,,,ISO14,dyck_yaruro_2015,
mFZ,hae-ieĩ,,,,ISO14,dyck_yaruro_2015,
mMB,hade-mãĩ,,,,ISO14,dyck_yaruro_2015,
mMZ,aĩ,,,,ISO14,dyck_yaruro_2015,
mBS,hauĩ-mãĩ,,,,ISO14,dyck_yaruro_2015,
mBD,hauĩ-boĩ,,,,ISO14,dyck_yaruro_2015,
mZS,hauĩ-mãĩ,,,,ISO14,dyck_yaruro_2015,
mZD,hauĩ-boĩ,,,,ISO14,dyck_yaruro_2015,
mFZD,o-mẽ,,,,ISO14,dyck_yaruro_2015,
mFBD,o-mẽ,,,,ISO14,dyck_yaruro_2015,
mMBD,o-mẽ,,,,ISO14,dyck_yaruro_2015,
mMZD,o-mẽ,,,,ISO14,dyck_yaruro_2015,
mFBS,o-mẽ,,,,ISO14,dyck_yaruro_2015,
mFZS,o-mẽ,,,,ISO14,dyck_yaruro_2015,
mMBS,o-mẽ,,,,ISO14,dyck_yaruro_2015,
mMZS,o-mẽ,,,,ISO14,dyck_yaruro_2015,
mH,ɛba-mẽ,,,,ISO14,dyck_yaruro_2015,
mW,ɛba-yĩ,,,,ISO14,dyck_yaruro_2015,
mHF,haẽte,,,,ISO14,dyck_yaruro_2015,
mHM,hae-ieĩ,,,,ISO14,dyck_yaruro_2015,
mWF,haẽte,,,,ISO14,dyck_yaruro_2015,
mWM,kʰʊnã,,,,ISO14,dyck_yaruro_2015,
mSW,haɔ ɛba-yĩ,,,,ISO14,dyck_yaruro_2015,
mSW,haɔ ɛba-yĩ,,,,ISO14,dyck_yaruro_2015,
mDH,habi ɛba-mẽ,,,,ISO14,dyck_yaruro_2015,
mDH,habi ɛba-mẽ,,,,ISO14,dyck_yaruro_2015,
fG,o-hĩrĩ,,,,ISO14,dyck_yaruro_2015,
fB,o-mẽ,,,,ISO14,dyck_yaruro_2015,
fZ,o-yĩ,,,,ISO14,dyck_yaruro_2015,
fyB,ayĩ-mãĩ,,,,ISO14,dyck_yaruro_2015,
fyZ,ayĩ-kaĩ,,,,ISO14,dyck_yaruro_2015,
fF,amãĩ,,,,ISO14,dyck_yaruro_2015,
fM,aĩ ~ eĩ,,,,ISO14,dyck_yaruro_2015,
fC,kãiã-ri hã,,,,ISO14,dyck_yaruro_2015,
fS,haɔ,,,,ISO14,dyck_yaruro_2015,
fD,habi,,,,ISO14,dyck_yaruro_2015,
fFF,hada-mãĩ,,,,ISO14,dyck_yaruro_2015,
fFF,hia-mãĩ,,,,ISO14,dyck_yaruro_2015,
fFM,hanĩ(-eĩ),,,,ISO14,dyck_yaruro_2015,
fFM,hɔmãĩ (-eĩ),,,,ISO14,dyck_yaruro_2015,
fMF,hada-mãĩ,,,,ISO14,dyck_yaruro_2015,
fMF,hia-mãĩ,,,,ISO14,dyck_yaruro_2015,
fMM,hanĩ(-eĩ),,,,ISO14,dyck_yaruro_2015,
fMM,hɔmãĩ (-eĩ),,,,ISO14,dyck_yaruro_2015,
fSS,hada-mãĩ,,,,ISO14,dyck_yaruro_2015,
fSS,hia-mãĩ,,,,ISO14,dyck_yaruro_2015,
fSD,hada-boĩ,,,,ISO14,dyck_yaruro_2015,
fSD,hia-boĩ,,,,ISO14,dyck_yaruro_2015,
fDS,hada-mãĩ,,,,ISO14,dyck_yaruro_2015,
fDS,hia-mãĩ,,,,ISO14,dyck_yaruro_2015,
fDD,hada-boĩ,,,,ISO14,dyck_yaruro_2015,
fDD,hia-boĩ,,,,ISO14,dyck_yaruro_2015,
fFB,a-mãĩ,,,,ISO14,dyck_yaruro_2015,
fFZ,hae-ieĩ,,,,ISO14,dyck_yaruro_2015,
fMB,hade-mãĩ,,,,ISO14,dyck_yaruro_2015,
fMZ,aĩ,,,,ISO14,dyck_yaruro_2015,
fBS,hauĩ-mãĩ,,,,ISO14,dyck_yaruro_2015,
fBD,hauĩ-boĩ,,,,ISO14,dyck_yaruro_2015,
fZS,hauĩ-mãĩ,,,,ISO14,dyck_yaruro_2015,
fZD,hauĩ-boĩ,,,,ISO14,dyck_yaruro_2015,
fFZD,o-mẽ,,,,ISO14,dyck_yaruro_2015,
fFBD,o-mẽ,,,,ISO14,dyck_yaruro_2015,
fMBD,o-mẽ,,,,ISO14,dyck_yaruro_2015,
fMZD,o-mẽ,,,,ISO14,dyck_yaruro_2015,
fFBS,o-mẽ,,,,ISO14,dyck_yaruro_2015,
fFZS,o-mẽ,,,,ISO14,dyck_yaruro_2015,
fMBS,o-mẽ,,,,ISO14,dyck_yaruro_2015,
fMZS,o-mẽ,,,,ISO14,dyck_yaruro_2015,
fH,ɛba-mẽ,,,,ISO14,dyck_yaruro_2015,
fW,ɛba-yĩ,,,,ISO14,dyck_yaruro_2015,
fHF,haẽte,,,,ISO14,dyck_yaruro_2015,
fHM,hae-ieĩ,,,,ISO14,dyck_yaruro_2015,
fWF,haẽte,,,,ISO14,dyck_yaruro_2015,
fWM,kʰʊnã,,,,ISO14,dyck_yaruro_2015,
fSW,haɔ ɛba-yĩ,,,,ISO14,dyck_yaruro_2015,
fSW,haɔ ɛba-yĩ,,,,ISO14,dyck_yaruro_2015,
fDH,habi ɛba-mẽ,,,,ISO14,dyck_yaruro_2015,
fDH,habi ɛba-mẽ,,,,ISO14,dyck_yaruro_2015,
